,home_Possession %,home_Total Shots,home_On Target,home_Off Target,home_Blocked,home_Passing %,home_Clear-Cut Chances,home_Corners,home_Offsides,home_Tackles %,home_Aerial Duels %,home_Saves,home_Fouls Committed,home_Fouls Won,home_Yellow Cards,home_Red Cards,away_Possession %,away_Total Shots,away_On Target,away_Off Target,away_Blocked,away_Passing %,away_Clear-Cut Chances,away_Corners,away_Offsides,away_Tackles %,away_Aerial Duels %,away_Saves,away_Fouls Committed,away_Fouls Won,away_Yellow Cards,away_Red Cards,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,home_Possession %_moving,home_Total Shots_moving,home_On Target_moving,home_Off Target_moving,home_Blocked_moving,home_Passing %_moving,home_Clear-Cut Chances_moving,home_Corners_moving,home_Offsides_moving,home_Tackles %_moving,home_Aerial Duels %_moving,home_Saves_moving,home_Fouls Committed_moving,home_Fouls Won_moving,home_Yellow Cards_moving,home_Red Cards_moving,home_goals_moving,home_goal_difference_moving,away_Possession %_moving,away_Total Shots_moving,away_On Target_moving,away_Off Target_moving,away_Blocked_moving,away_Passing %_moving,away_Clear-Cut Chances_moving,away_Corners_moving,away_Offsides_moving,away_Tackles %_moving,away_Aerial Duels %_moving,away_Saves_moving,away_Fouls Committed_moving,away_Fouls Won_moving,away_Yellow Cards_moving,away_Red Cards_moving,away_goals_moving,away_goal_difference_moving
169,43.61363408521303,10.949874686716793,4.8050125313283205,5.934335839598998,0.21052631578947367,66.30556390977443,0.0,5.863659147869675,2.2200501253132834,4.137443609022556,3.3408020050125318,0.21604010025062656,10.485213032581456,9.035588972431079,1.5137844611528823,0.061152882205513785,55.351177944862165,9.760401002506265,5.098245614035088,4.367418546365915,0.29473684210526313,80.75122807017543,0.08421052631578947,5.001002506265665,2.1533834586466165,6.282105263157895,3.907368421052632,0.29473684210526313,9.342355889724312,10.205513784461154,1.4401002506265668,0.2200501253132832,76,70,73,75,70,80,75,71,77,70,77,80,80,83,81,76,70,77,78,84,78,84,52.09999999999998,17.0,5.2,6.8,5.0,73.99999999999999,1.4,7.0,1.8,71.12,52.3,2.8,9.6,13.2,1.6,0.0,1.2,0.2,48.34,11.8,5.0,4.0,2.8,76.35999999999994,1.2,4.0,1.8,75.06,57.7,3.6,9.2,10.6,2.6,0.0,1.4,0.2
170,51.41894736842106,11.863157894736844,4.93984962406015,6.608020050125314,0.31528822055137845,76.44350877192984,0.061152882205513785,6.371428571428572,2.2431077694235593,5.679097744360902,4.2550877192982455,0.1644110275689223,11.846115288220552,8.531328320802006,1.5027568922305763,0.08972431077694235,53.035338345864666,9.871679197994988,4.136340852130326,5.211027568922305,0.524310776942356,80.2579448621554,0.27167919799498746,6.298245614035088,2.07218045112782,13.190075187969924,7.4789473684210535,0.6601503759398497,10.548370927318297,12.017543859649123,1.543358395989975,0.009523809523809525,61,75,75,79,66,78,70,75,67,74,76,70,79,74,77,64,79,80,78,81,82,78,46.65999999999996,11.6,3.4,4.8,3.4,73.38,1.8,6.4,0.8,78.78,43.52000000000001,2.4,9.4,13.2,1.2,0.0,1.2,-0.2,50.88000000000001,9.6,3.2,3.6,2.8,78.82000000000004,0.6,5.2,0.8,82.14,39.519999999999996,3.0,12.2,11.2,2.2,0.4,0.2,-1.2
171,55.70842105263157,12.197994987468672,6.195488721804512,5.791979949874687,0.21052631578947367,77.93809523809524,0.25263157894736843,6.633082706766918,2.331328320802005,9.650526315789474,6.711578947368422,0.21052631578947367,10.858646616541353,9.633082706766917,1.3343358395989975,0.061152882205513785,56.73749373433584,12.447619047619048,5.686215538847119,6.3157894736842115,0.4456140350877193,82.4065664160401,0.1669172932330827,6.901754385964913,1.4521303258145364,7.731127819548873,4.26140350877193,0.2771929824561403,11.470175438596492,9.45563909774436,2.231077694235589,0.11428571428571428,85,73,80,82,74,70,64,78,82,77,71,82,82,79,80,78,79,81,78,79,87,86,56.04,19.2,7.0,7.0,5.2,77.61999999999998,0.6,6.2,2.6,86.7,45.17999999999999,3.4,10.6,11.6,1.8,0.0,2.2,0.8,58.05999999999999,14.4,4.2,6.8,3.4,79.9,1.2,5.0,2.8,75.28,47.400000000000006,2.6,12.0,7.8,2.0,0.0,1.4,0.2
172,45.794,10.540000000000001,4.42,5.4399999999999995,0.6799999999999999,72.91,0.0,4.3999999999999995,2.6599999999999997,16.508000000000003,14.682,0.7200000000000002,10.58,9.68,1.1400000000000001,0.06,44.43939849624061,8.345363408521303,3.555889724310777,4.343859649122807,0.4456140350877193,71.3692230576441,0.08421052631578947,3.6390977443609023,2.0776942355889725,10.895639097744361,5.5540852130325815,0.49172932330827074,12.558395989974938,8.68922305764411,2.0977443609022557,0.009523809523809525,74,79,67,66,72,73,75,68,71,73,68,78,71,73,73,74,80,72,75,73,73,73,50.97999999999997,15.2,5.8,6.4,3.0,75.18,1.6,5.0,3.6,76.43999999999998,54.139999999999986,2.0,14.0,13.6,1.8,0.2,1.0,-0.2,46.36000000000003,11.4,4.0,5.0,2.4,75.10000000000004,0.6,4.8,2.6,72.81999999999998,55.1,2.8,12.0,11.0,2.2,0.2,1.6,0.2
173,46.43408521303258,9.722305764411027,4.07218045112782,5.4977443609022565,0.1523809523809524,74.52781954887217,0.0,5.1192982456140355,1.8461152882205514,3.648170426065163,2.7320300751879705,0.18546365914786966,11.690225563909776,12.203007518796992,1.906766917293233,0.10776942355889725,40.92949494949495,9.575757575757576,3.802020202020202,5.719191919191919,0.05454545454545454,68.32060606060607,0.0,3.787878787878788,2.5898989898989897,1.6527272727272728,0.7036363636363637,0.018181818181818184,10.27878787878788,9.436363636363637,1.8545454545454547,0.018181818181818184,65,70,74,63,74,75,74,77,70,72,65,75,76,79,76,76,70,75,71,76,76,71,50.520000000000024,10.8,2.4,4.4,4.0,74.58,0.8,6.6,2.4,73.94000000000001,55.35999999999999,2.6,11.8,12.2,2.2,0.2,0.6,-0.4,50.17999999999999,12.4,5.0,4.2,3.2,70.97999999999999,0.6,5.0,2.0,74.97999999999999,38.22,3.0,13.6,12.0,2.8,0.2,1.6,-0.6
174,55.1624060150376,11.53934837092732,5.176942355889724,6.159899749373434,0.2025062656641604,81.00020050125313,0.1393483709273183,7.824561403508773,2.4466165413533836,5.97609022556391,3.8947368421052637,0.2721804511278196,9.35137844611529,11.75438596491228,1.2786967418546367,0.0380952380952381,54.937684210526314,13.901052631578947,6.753684210526316,6.473684210526317,0.6736842105263159,80.708,0.38315789473684214,5.770526315789474,2.3684210526315788,13.181684210526317,8.70084210526316,0.34105263157894744,10.454736842105264,10.227368421052631,1.728421052631579,0.010526315789473684,70,79,73,79,69,79,80,71,80,76,80,82,74,82,81,78,78,79,78,82,80,81,52.83999999999999,14.2,4.2,5.6,4.4,81.20000000000002,1.8,4.8,1.6,80.68,52.87999999999998,1.6,10.0,10.4,1.0,0.0,1.4,0.8,49.89999999999999,13.6,4.0,6.6,3.0,81.38000000000002,1.4,4.4,2.0,76.29999999999998,38.02000000000002,3.8,12.2,10.8,2.2,0.2,1.4,0.6
175,58.55208020050125,11.725814536340852,6.024561403508772,5.627568922305765,0.07368421052631578,84.66280701754386,0.021052631578947368,7.214536340852131,1.82406015037594,1.5705263157894738,0.976842105263158,0.07368421052631578,9.264160401002506,10.979949874686717,1.181453634085213,0.09072681704260652,44.43939849624061,8.345363408521303,3.555889724310777,4.343859649122807,0.4456140350877193,71.3692230576441,0.08421052631578947,3.6390977443609023,2.0776942355889725,10.895639097744361,5.5540852130325815,0.49172932330827074,12.558395989974938,8.68922305764411,2.0977443609022557,0.009523809523809525,77,61,83,81,76,83,70,81,84,86,79,78,71,73,73,73,74,75,76,80,80,73,54.920000000000016,16.6,7.2,5.2,4.2,83.43999999999998,2.4,7.4,2.8,82.82000000000001,56.06,1.8,10.6,9.2,1.2,0.0,2.8,2.4,47.78000000000004,11.0,4.0,4.8,2.2,74.06000000000003,0.6,5.0,1.6,78.97999999999999,49.980000000000004,3.0,12.0,11.4,2.2,0.2,1.2,0.0
176,50.63330000000002,11.2135,4.9485,5.954000000000001,0.311,76.50290000000001,0.10550000000000001,5.9375,2.226,6.382300000000001,4.34385,0.21100000000000002,10.5875,10.126000000000001,1.4855,0.0655,44.43939849624061,8.345363408521303,3.555889724310777,4.343859649122807,0.4456140350877193,71.3692230576441,0.08421052631578947,3.6390977443609023,2.0776942355889725,10.895639097744361,5.5540852130325815,0.49172932330827074,12.558395989974938,8.68922305764411,2.0977443609022557,0.009523809523809525,65,73,71,71,68,71,67,68,70,71,72,78,71,73,73,74,74,72,76,73,80,74,49.459999999999994,15.8,4.8,7.6,3.4,71.77999999999999,1.4,6.8,0.6,81.88,44.18000000000001,4.0,10.4,8.0,1.0,0.0,0.8,0.2,49.58000000000004,10.6,3.8,4.6,2.2,77.36000000000004,0.6,5.2,1.2,78.41999999999999,45.46,3.0,11.6,10.4,2.2,0.0,1.0,-1.2
177,46.73810526315789,9.376842105263158,3.72,5.393684210526317,0.26315789473684215,71.42105263157896,0.14105263157894737,4.726315789473684,1.9305263157894736,8.434315789473684,6.081263157894738,0.1831578947368421,11.993684210526318,8.802105263157895,1.8084210526315792,0.14105263157894737,55.08315789473684,10.143358395989976,4.875187969924812,4.874185463659148,0.39398496240601505,80.1593984962406,0.3042606516290727,5.227067669172933,2.8340852130325813,10.091428571428573,6.046015037593985,0.33283208020050126,9.818045112781956,10.91027568922306,1.618045112781955,0.061152882205513785,82,73,78,72,73,70,74,73,77,75,78,83,79,76,79,79,78,85,86,75,88,88,50.93999999999998,14.4,3.2,6.8,4.4,77.66000000000004,0.6,4.2,2.6,62.94,54.14000000000001,3.2,9.6,11.8,1.4,0.0,1.8,0.8,60.74000000000002,13.6,5.2,4.8,3.6,79.82000000000002,2.2,5.8,3.4,75.32000000000001,50.89999999999999,3.6,14.2,8.4,2.8,0.2,1.0,0.4
178,56.56277511961723,11.32248803827751,5.136842105263158,5.989952153110048,0.19569377990430623,80.0999043062201,0.05119617224880383,5.691866028708135,2.1148325358851676,4.652488038277512,2.1371291866028708,0.0784688995215311,10.780382775119618,9.658851674641149,1.3047846889952153,0.08421052631578947,54.17509523809523,12.35666666666667,5.0790476190476195,6.562380952380953,0.7152380952380952,79.74347619047622,0.25857142857142856,6.82952380952381,2.452857142857143,7.7352380952380955,5.864380952380953,0.24238095238095242,10.071904761904761,11.366190476190477,1.6576190476190478,0.11428571428571428,75,71,75,78,59,76,75,80,80,77,74,86,81,81,83,82,83,82,81,84,88,85,58.68000000000001,17.0,5.4,6.2,5.4,81.09999999999995,1.2,7.0,1.0,74.94,56.499999999999986,2.4,11.8,9.8,1.4,0.2,0.6,0.0,53.92,14.4,5.8,5.4,3.2,79.50000000000004,2.6,4.4,1.8,83.11999999999999,50.5,2.8,10.2,10.4,1.8,0.0,2.8,1.2
179,59.835689223057656,14.361904761904762,6.3162907268170425,7.2631578947368425,0.7824561403508772,81.79769423558898,0.23909774436090225,7.60701754385965,1.6656641604010027,8.595939849624061,5.245614035087719,0.10877192982456141,10.880701754385965,8.6796992481203,1.7814536340852132,0.02857142857142857,41.61769423558897,8.273182957393484,3.272681704260652,4.947869674185464,0.05263157894736842,70.49067669172932,0.0,4.823057644110276,2.0907268170426065,3.7129323308270683,2.2316290726817045,0.2325814536340852,10.83558897243108,9.616040100250627,1.9498746867167922,0.08671679197994989,82,82,79,80,78,79,79,83,86,87,86,76,71,74,75,70,75,80,71,77,71,74,72.84000000000003,20.2,6.6,7.0,6.6,90.75999999999995,2.4,8.6,1.6,69.96,44.51999999999999,0.6,7.2,6.4,0.6,0.0,2.2,1.6,36.199999999999974,6.6,2.0,3.4,1.2,70.14000000000003,0.8,5.2,1.8,52.57999999999997,53.320000000000014,3.4,10.4,6.8,1.4,0.0,0.8,-1.6
180,43.61363408521303,10.949874686716793,4.8050125313283205,5.934335839598998,0.21052631578947367,66.30556390977443,0.0,5.863659147869675,2.2200501253132834,4.137443609022556,3.3408020050125318,0.21604010025062656,10.485213032581456,9.035588972431079,1.5137844611528823,0.061152882205513785,46.49017543859649,9.328320802005013,4.276190476190476,4.904761904761905,0.14736842105263157,75.58736842105264,0.07368421052631578,4.690225563909775,2.454636591478697,2.6242105263157898,1.7336842105263157,0.07368421052631578,11.480701754385965,10.383458646616543,1.555889724310777,0.08671679197994989,76,71,74,75,70,80,75,71,77,77,70,78,69,73,79,71,73,76,73,77,74,67,39.43999999999998,12.2,4.0,4.0,4.2,71.19999999999996,1.6,5.8,1.2,59.219999999999985,52.839999999999975,3.6,8.8,8.6,1.6,0.0,1.4,0.2,43.13999999999999,11.0,3.4,5.6,2.0,72.68000000000004,0.8,5.2,1.2,59.780000000000015,48.94000000000002,4.0,10.8,11.0,1.6,0.0,0.6,-1.8
181,58.080689655172414,13.503003337041157,6.353948832035596,5.587986651835373,1.5610678531701891,84.4634705228031,0.5886540600667409,6.954171301446052,1.8469410456062292,25.78776418242492,18.5559510567297,0.8298109010011123,9.320133481646273,10.430255839822024,1.2135706340378198,0.06028921023359289,47.23919642857143,9.32857142857143,3.555357142857143,4.64375,1.1294642857142858,73.60062500000001,0.32946428571428577,4.170535714285714,2.0910714285714285,31.710178571428575,20.431875,1.2321428571428572,11.858035714285714,9.701785714285714,1.9821428571428574,0.07589285714285715,83,74,78,83,80,85,78,81,87,86,81,63,73,61,73,73,66,65,78,78,63,74,54.80000000000001,16.0,6.8,5.0,4.2,83.27999999999999,2.6,7.6,2.6,82.42,58.64000000000001,2.0,10.4,9.2,1.0,0.0,3.0,2.8,57.34000000000003,12.0,3.6,5.4,3.0,78.78000000000004,0.8,6.0,2.0,80.65999999999998,49.040000000000006,2.6,10.4,10.6,2.2,0.2,0.8,-1.0
182,55.28640860215053,14.910107526881722,6.264086021505376,6.762150537634409,1.8838709677419356,79.82821505376344,0.5281720430107527,6.7595698924731185,2.42494623655914,33.62012903225806,23.865849462365595,1.3144086021505377,10.43483870967742,12.210322580645164,1.4748387096774191,0.052473118279569894,41.016000000000005,11.06,3.2399999999999998,5.16,2.66,66.834,1.4000000000000001,5.140000000000001,1.6600000000000001,75.892,43.63,3.5400000000000005,11.06,10.120000000000001,1.14,0.10000000000000002,86,82,83,80,59,87,84,83,82,89,74,76,71,72,73,74,72,76,74,70,72,71,56.760000000000005,13.8,5.2,5.2,3.4,80.32000000000002,1.2,6.8,3.2,79.96,64.96000000000001,4.0,10.4,12.0,1.8,0.2,1.2,0.6,38.56000000000001,10.0,2.8,5.0,2.2,70.06,1.0,4.6,1.2,75.08000000000001,41.40000000000001,3.6,10.8,9.4,1.4,0.2,1.4,-0.4
183,54.9623275862069,12.421336206896553,4.976939655172414,5.966594827586208,1.4778017241379309,79.68864224137931,0.5189655172413793,5.817672413793104,2.0510775862068966,29.979913793103453,18.671314655172413,0.775646551724138,11.431034482758621,9.723060344827585,1.3431034482758621,0.1165948275862069,36.96,10.15,3.6300000000000003,4.7299999999999995,1.79,69.19800000000001,0.53,5.19,1.85,43.67400000000001,27.990000000000002,1.59,13.070000000000002,10.370000000000001,2.05,0.04000000000000001,76,69,81,78,78,77,73,78,76,79,75,77,76,71,74,76,76,76,75,71,71,79,54.10000000000001,14.2,5.0,5.2,4.0,81.09999999999995,1.2,5.8,1.2,73.17999999999999,54.17999999999999,1.8,14.2,10.2,1.8,0.4,0.6,-0.2,39.5,10.6,2.8,5.2,2.6,66.09999999999998,0.6,5.4,2.8,85.34,57.69999999999999,3.0,14.8,11.0,1.6,0.2,1.4,0.8
184,47.92594470046084,11.119354838709679,3.8702764976958526,5.626958525345623,1.6221198156682028,72.91737327188943,0.415668202764977,4.9076036866359445,2.087327188940092,31.55960829493088,22.84808755760369,1.16036866359447,12.049539170506913,9.701152073732718,1.7562211981566822,0.09884792626728112,41.913815350389335,8.771301446051169,3.2331479421579536,4.694327030033371,0.8438264738598444,70.8319466073415,0.3546162402669633,5.036707452725251,2.1842046718576196,25.675417130144606,19.33815350389322,1.5299221357063406,10.631590656284763,9.76774193548387,1.7813125695216907,0.08431590656284761,75,77,80,76,74,75,77,71,81,78,75,72,73,78,79,73,76,76,75,76,75,78,49.01999999999998,14.4,3.0,7.2,4.2,74.42000000000003,1.0,5.4,3.0,62.23999999999999,52.28000000000001,2.4,9.0,11.4,1.0,0.0,1.6,0.4,34.719999999999985,8.2,2.8,3.0,2.4,68.46000000000004,0.6,5.6,1.8,65.08000000000001,59.200000000000024,5.4,10.2,9.2,1.2,0.2,0.6,-1.0
185,54.195178571428585,11.123214285714287,4.49375,5.248214285714286,1.38125,80.58857142857141,0.4401785714285714,5.141071428571429,2.066964285714286,29.753303571428575,19.090535714285714,1.3214285714285714,9.500892857142858,10.610714285714286,1.0375,0.06339285714285714,56.964,13.786666666666669,5.606666666666667,6.380000000000001,1.8000000000000003,81.96866666666668,0.5800000000000001,6.933333333333334,1.68,28.263333333333335,18.574666666666666,1.1066666666666667,11.559999999999999,8.913333333333334,2.22,0.08000000000000002,72,76,78,77,59,77,77,78,76,79,77,84,79,84,80,80,80,78,80,86,67,87,49.61999999999999,13.4,3.8,4.4,5.2,81.14000000000001,1.0,4.0,1.4,74.44,49.82000000000001,3.0,9.6,12.2,1.0,0.0,0.8,-1.0,53.019999999999996,13.0,4.0,6.2,2.8,78.2,1.4,5.2,3.0,76.00000000000001,47.00000000000001,3.0,12.4,8.0,2.6,0.0,1.6,0.6
186,44.34973214285715,11.550892857142857,4.547321428571429,5.859821428571428,1.14375,72.93821428571431,0.39285714285714285,4.924107142857143,2.0973214285714286,29.07607142857143,21.436517857142857,1.1375000000000002,10.666964285714286,10.71607142857143,1.6964285714285714,0.07589285714285715,55.097747126436786,14.329655172413794,6.166436781609196,6.386206896551725,1.7770114942528736,81.3598620689655,0.5834482758620689,5.562298850574712,2.1360919540229886,35.640551724137936,21.05186206896552,1.2114942528735633,10.431724137931035,10.72873563218391,1.7140229885057472,0.040459770114942534,79,66,75,77,78,75,78,77,75,74,80,73,72,81,79,78,60,78,77,71,82,77,40.64000000000003,11.0,3.8,4.2,3.0,74.20000000000002,0.4,5.0,1.4,67.08000000000001,52.44,2.0,8.2,13.8,1.6,0.0,1.0,0.4,50.499999999999986,14.4,4.8,5.6,4.0,81.98000000000002,1.2,4.6,1.8,75.49999999999999,38.600000000000016,2.8,11.8,11.6,2.4,0.0,1.2,1.2
187,46.84600000000002,10.266666666666666,3.8733333333333335,5.12,1.2733333333333334,74.282,0.24666666666666667,5.326666666666668,1.9200000000000002,25.843333333333337,18.466,0.9933333333333334,11.666666666666666,12.260000000000002,2.0533333333333337,0.10666666666666669,52.236662958843155,10.363515016685206,4.081423804226919,4.886540600667408,1.395550611790879,79.68226918798666,0.5170189098998889,5.889432703003337,1.960622914349277,36.78634037819799,19.476373748609564,1.2095661846496109,10.885205784204674,11.819354838709678,1.7072302558398222,0.06162402669632926,59,59,74,63,74,57,60,74,70,72,69,74,63,77,61,83,79,80,77,79,80,80,50.42000000000003,11.2,2.8,4.2,4.2,75.97999999999999,1.0,6.6,2.4,72.08000000000001,52.23999999999999,2.8,10.6,11.0,1.6,0.2,0.4,-1.0,49.02,9.4,2.6,4.6,2.2,79.70000000000003,1.0,4.6,1.0,81.55999999999999,40.03999999999999,3.4,11.0,11.6,2.2,0.4,0.6,-1.0
188,56.27098850574713,15.918620689655173,6.765747126436782,7.544827586206897,1.6080459770114943,77.84944827586207,0.5337931034482759,6.149195402298851,2.344367816091954,33.122206896551724,20.69744827586207,0.8459770114942529,9.926896551724138,10.414942528735633,1.2560919540229885,0.061839080459770115,54.57563440860214,12.340430107526883,4.8563440860215055,5.948602150537635,1.535483870967742,79.93286021505378,0.7126881720430108,6.238279569892473,2.299784946236559,31.94051612903226,21.88339784946237,0.9576344086021507,9.939354838709678,11.641290322580646,1.6993548387096775,0.10989247311827957,78,81,79,78,77,80,80,75,84,82,83,82,82,83,85,59,87,84,82,89,83,74,53.160000000000004,17.4,7.2,7.0,3.2,80.82000000000001,1.2,4.6,1.8,70.09999999999998,45.02,1.8,10.8,10.8,1.6,0.0,2.6,1.4,54.64,14.2,5.4,5.4,3.4,81.10000000000005,2.4,4.4,2.2,85.78,53.160000000000004,1.6,10.8,12.2,1.8,0.0,2.4,1.0
189,45.293971078976654,12.149721913236931,4.610011123470523,5.906340378197998,1.6333704115684096,68.9148832035595,0.45072302558398225,6.017797552836486,2.252947719688543,27.227474972191327,19.53971078976641,1.1842046718576196,10.494104560622915,9.941935483870967,1.6091212458286985,0.046941045606229144,57.78,11.06,4.653333333333333,4.726666666666667,1.6800000000000002,81.19066666666667,0.68,5.346666666666667,2.753333333333333,33.26266666666667,22.248000000000005,1.1866666666666665,10.966666666666669,10.52,1.6933333333333334,0.09333333333333335,72,76,78,79,73,76,75,76,81,75,78,86,79,79,80,81,82,84,81,86,84,82,52.87999999999998,16.8,5.2,7.8,3.8,74.19999999999997,1.6,7.2,2.0,80.9,51.56,3.2,9.2,13.6,2.2,0.0,1.2,-0.2,60.40000000000002,12.6,4.6,4.6,3.4,79.18000000000002,1.8,7.0,2.6,77.32000000000001,53.35999999999999,3.4,13.8,8.8,2.4,0.2,1.0,0.2
190,56.35281423804228,13.487430478309234,5.90856507230256,5.9314794215795335,1.6473859844271415,78.540978865406,0.6226918798665184,6.457842046718576,2.331034482758621,34.45846496106786,20.795928809788656,1.1361512791991102,10.711234705228032,9.810456062291436,1.6026696329254728,0.046941045606229144,55.05620689655173,10.581896551724139,4.080172413793104,5.4525862068965525,1.0491379310344828,77.83387931034483,0.31724137931034485,5.063793103448276,2.411206896551724,29.123103448275867,17.457672413793105,0.8267241379310345,11.482758620689657,9.719827586206897,1.6482758620689657,0.052586206896551725,85,79,81,82,77,74,75,85,83,79,78,76,69,81,78,78,77,78,78,76,79,75,54.08,18.0,6.4,6.8,4.8,77.09999999999998,1.0,6.4,2.6,88.28,49.78,3.4,10.6,11.8,2.4,0.0,1.8,0.6,47.80000000000002,10.8,3.2,5.4,2.2,75.06000000000003,1.0,2.8,2.8,82.73999999999998,49.0,2.6,12.4,9.4,2.2,0.0,1.0,0.4
191,60.506,16.24666666666667,6.626666666666668,7.12,2.5000000000000004,82.78466666666665,0.8200000000000001,8.033333333333335,1.82,30.843333333333337,22.698666666666668,0.8266666666666667,11.14,8.153333333333334,1.78,0.020000000000000004,54.422758620689656,11.237819799777531,5.286763070077865,4.448720800889878,1.5023359288097888,80.1925917686318,0.6126807563959956,5.074749721913237,2.0651835372636262,29.360734149054508,20.978642936596216,1.1902113459399333,9.312791991101223,10.366184649610679,1.4671857619577309,0.14438264738598444,84,79,84,80,80,80,80,78,86,67,87,83,74,78,83,80,74,82,86,55,79,81,64.26,19.0,7.2,6.0,5.8,86.12,1.8,11.2,2.0,62.999999999999986,58.739999999999995,1.4,12.4,7.4,2.8,0.0,2.2,0.8,45.42,12.0,4.6,4.8,2.6,73.95999999999995,1.6,4.4,1.6,75.46000000000001,52.6,3.8,10.2,11.4,3.0,0.0,1.4,0.2
192,45.46746867167921,8.779949874686716,3.776441102756892,4.906265664160401,0.09724310776942356,73.33889724310777,0.0,5.3769423558897245,1.930325814536341,3.9618045112781957,3.53358395989975,0.2706766917293233,10.888721804511277,10.692230576441105,1.9764411027568922,0.05914786967418546,57.78,11.06,4.653333333333333,4.726666666666667,1.6800000000000002,81.19066666666667,0.68,5.346666666666667,2.753333333333333,33.26266666666667,22.248000000000005,1.1866666666666665,10.966666666666669,10.52,1.6933333333333334,0.09333333333333335,75,57,73,75,76,74,68,74,69,76,75,86,79,79,81,81,80,69,84,86,81,84,47.10000000000001,10.6,3.6,5.8,1.2,74.81999999999998,0.6,6.8,2.0,15.0,8.28,1.0,9.4,10.0,2.0,0.2,1.0,0.4,59.34000000000002,9.6,4.4,3.0,2.2,77.12000000000002,1.8,5.4,2.8,79.32000000000001,49.65999999999999,3.2,14.4,8.6,2.2,0.2,1.2,0.2
193,49.049642857142864,10.207142857142857,3.935714285714286,5.075,1.1964285714285716,76.30250000000001,0.24642857142857144,5.003571428571429,2.257142857142857,29.447857142857142,19.927500000000002,0.9642857142857144,11.753571428571428,9.878571428571428,1.7142857142857144,0.0892857142857143,47.29,10.3,3.9466666666666668,4.96,1.3933333333333335,76.53666666666668,0.2533333333333333,4.720000000000001,1.646666666666667,31.457333333333338,16.633333333333336,1.1666666666666667,11.32,9.393333333333334,1.5666666666666669,0.24666666666666665,63,61,73,71,65,65,78,78,73,74,63,68,73,77,68,69,78,76,60,78,80,78,53.80000000000001,10.8,2.4,5.6,2.8,80.61999999999998,0.4,7.2,1.0,79.8,49.87999999999998,2.6,9.4,10.2,1.4,0.4,0.4,-0.8,43.96,9.6,3.2,3.8,2.6,76.48000000000005,0.2,3.2,0.4,77.67999999999999,33.65999999999999,4.0,11.0,10.8,2.0,0.2,0.8,-1.4
